[002] U     14948.696042:      60160                0 
[003] U     14948.696929:      42068                0 
[001] U     14948.703663:      92180                0 
[003] U     14948.707568:      46521                0 
[000] U     14948.708949:      54300                0 
[002] U     14948.710498:      63318                0 
[001] K     14948.714802:      77674                0 
[003] U     14948.716575:      45609                0 
[000] U     14948.719330:      49235                0 
[001] U     14948.725720:      75455                0 
[003] U     14948.725926:      48148                0 
[002] U     14948.726571:      70901                0 
[000] K     14948.731879:      48724                0 
[003] U     14948.735980:      47385                0 
[001] U     14948.742798:      69543                0 
[002] K     14948.743933:      59369                0 
[000] K     14948.746071:      70551                0 
[003] U     14948.749627:      49459                0 
[001] U     14948.752936:      60958                0 
[000] U     14948.756510:      63263                0 
[003] U     14948.758194:      43669                0 
[002] U     14948.759405:      49498                0 
[001] K     14948.764128:      60351                0 
[003] U     14948.765770:      46987                0 
[000] U     14948.772102:      69667                0 
[002] K     14948.772871:      43410                0 
[002] U     14948.775251:      37102                0 
[003] U     14948.775624:      45110                0 
[001] U     14948.775787:      71062                0 
[002] U     14948.779976:      38864                0 
[003] U     14948.784328:      48460                0 
[000] U     14948.784391:      62809                0 
[001] U     14948.785761:      74055                0 
[002] K     14948.793765:      63663                0 
[001] U     14948.795412:      70125                0 
[003] K     14948.795432:      52716                0 
[000] U     14948.797480:      58476                0 
[003] U     14948.805415:      49062                0 
[001] U     14948.805895:      73461                0 
[002] U     14948.807223:      63679                0 
[000] U     14948.810000:      52709                0 
[003] U     14948.814394:      47695                0 
