[-01] 18330.068540:      41428                0               0  ilen: 0
[-01] 18330.069556:      41392                0               0  ilen: 0
[-01] 18330.070550:      41357                0               0  ilen: 0
[-01] 18330.071534:      41273                0               0  ilen: 0
[-01] 18330.072533:      41298                0               0  ilen: 0
[-01] 18330.073543:      41379                0               0  ilen: 0
[-01] 18330.074537:      41383                0               0  ilen: 0
[-01] 18330.075526:      41326                0               0  ilen: 0
[-01] 18330.076525:      41351                0               0  ilen: 0
[-01] 18330.077523:      41406                0               0  ilen: 0
[-01] 18330.078505:      41410                0               0  ilen: 0
[-01] 18330.079491:      41416                0               0  ilen: 0
[-01] 18330.080537:      41505                0               0  ilen: 0
[-01] 18330.081552:      41573                0               0  ilen: 0
[-01] 18330.082536:      41322                0               0  ilen: 0
[-01] 18330.083525:      41240                0               0  ilen: 0
[-01] 18330.084512:      41318                0               0  ilen: 0
[-01] 18330.085515:      41374                0               0  ilen: 0
[-01] 18330.086505:      41464                0               0  ilen: 0
[-01] 18330.087498:      41444                0               0  ilen: 0
[-01] 18330.088484:      41492                0               0  ilen: 0
[-01] 18330.089510:      41520                0               0  ilen: 0
[-01] 18330.090508:      41579                0               0  ilen: 0
[-01] 18330.091502:      41441                0               0  ilen: 0
[-01] 18330.092489:      41446                0               0  ilen: 0
[-01] 18330.093500:      41474                0               0  ilen: 0
[-01] 18330.094495:      41543                0               0  ilen: 0
[-01] 18330.095480:      41480                0               0  ilen: 0
[-01] 18330.096473:      41504                0               0  ilen: 0
[-01] 18330.097483:      41577                0               0  ilen: 0
[-01] 18330.098478:      41614                0               0  ilen: 0
[-01] 18330.099466:      41561                0               0  ilen: 0
[-01] 18330.100461:      41581                0               0  ilen: 0
[-01] 18330.101502:      41636                0               0  ilen: 0
[-01] 18330.102497:      41656                0               0  ilen: 0
[-01] 18330.103493:      41452                0               0  ilen: 0
[-01] 18330.104486:      41469                0               0  ilen: 0
[-01] 18330.105487:      41487                0               0  ilen: 0
[-01] 18330.106486:      41496                0               0  ilen: 0
[-01] 18330.107489:      41489                0               0  ilen: 0
[-01] 18330.108479:      41490                0               0  ilen: 0
[-01] 18330.109487:      41467                0               0  ilen: 0
[-01] 18330.110484:      41518                0               0  ilen: 0
[-01] 18330.111476:      41474                0               0  ilen: 0
[-01] 18330.112465:      41484                0               0  ilen: 0
[-01] 18330.113481:      41521                0               0  ilen: 0
[-01] 18330.114481:      41565                0               0  ilen: 0
[-01] 18330.115468:      41479                0               0  ilen: 0
[-01] 18330.116459:      41478                0               0  ilen: 0
[-01] 18330.117464:      41538                0               0  ilen: 0
[-01] 18330.118454:      41580                0               0  ilen: 0
[-01] 18330.119452:      41554                0               0  ilen: 0
[-01] 18330.120451:      41599                0               0  ilen: 0
[-01] 18330.121474:      41608                0               0  ilen: 0
[-01] 18330.122469:      41600                0               0  ilen: 0
[-01] 18330.123465:      41481                0               0  ilen: 0
[-01] 18330.124457:      41502                0               0  ilen: 0
[-01] 18330.125469:      41520                0               0  ilen: 0
[-01] 18330.126464:      41553                0               0  ilen: 0
[-01] 18330.127454:      41487                0               0  ilen: 0
[-01] 18330.128446:      41509                0               0  ilen: 0
[-01] 18330.129475:      41558                0               0  ilen: 0
[-01] 18330.130469:      41559                0               0  ilen: 0
[-01] 18330.131454:      41409                0               0  ilen: 0
[-01] 18330.132458:      41435                0               0  ilen: 0
[-01] 18330.133470:      41506                0               0  ilen: 0
[-01] 18330.134465:      41502                0               0  ilen: 0
[-01] 18330.135453:      41437                0               0  ilen: 0
[-01] 18330.136441:      41455                0               0  ilen: 0
[-01] 18330.137483:      41512                0               0  ilen: 0
[-01] 18330.138476:      41569                0               0  ilen: 0
[-01] 18330.139473:      41356                0               0  ilen: 0
[-01] 18330.140465:      41389                0               0  ilen: 0
[-01] 18330.141474:      41399                0               0  ilen: 0
[-01] 18330.142465:      41407                0               0  ilen: 0
[-01] 18330.143453:      41358                0               0  ilen: 0
[-01] 18330.144449:      41402                0               0  ilen: 0
[-01] 18330.145465:      41457                0               0  ilen: 0
[-01] 18330.146465:      41476                0               0  ilen: 0
